City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
27,Estevan,CA,2021-05-24 01:24:13,49.1334,-102.9842,52.14,93,90,18.41
28,Souillac,MU,2021-05-24 01:24:14,-20.5167,57.5167,71.98,81,40,13.73
29,Ilulissat,GL,2021-05-24 01:24:14,69.2167,-51.1,39.22,41,75,13.8
30,Ucluelet,CA,2021-05-24 01:21:22,48.9329,-125.5528,66.04,80,95,1.01
31,Saint-Philippe,RE,2021-05-24 01:24:15,-21.3585,55.7679,67.59,82,96,12.68
32,Punta Arenas,CL,2021-05-24 01:22:22,-53.15,-70.9167,42.91,75,40,14.45
33,Carnarvon,AU,2021-05-24 01:24:15,-24.8667,113.6333,66.27,82,55,6.91
34,Bengkulu,ID,2021-05-24 01:24:16,-3.8004,102.2655,78.89,80,96,3.11
35,Salinas,US,2021-05-24 01:21:01,36.6777,-121.6555,73.0,59,1,13.8
36,Cayenne,GF,2021-05-24 01:24:16,4.9333,-52.3333,78.1,90,75,1.01
37,Iberia,US,2021-05-24 01:21:42,29.9502,-91.7507,78.06,80,1,6.98
38,Inta,RU,2021-05-24 01:24:17,66.0317,60.1659,34.41,54,6,13.06
39,Cabo San Lucas,MX,2021-05-24 01:19:36,22.8909,-109.9124,84.81,50,40,0.0
40,Faanui,PF,2021-05-24 01:24:17,-16.4833,-151.75,81.5,76,100,10.92
41,Tasiilaq,GL,2021-05-24 01:24:18,65.6145,-37.6368,32.16,96,100,17.16
42,Georgetown,MY,2021-05-24 01:19:25,5.4112,100.3354,84.88,80,20,4.61
43,Iki-Burul,RU,2021-05-24 01:24:18,45.8208,44.6472,64.74,86,100,10.29
44,Kaitangata,NZ,2021-05-24 01:24:19,-46.2817,169.8464,48.92,75,100,3.76
45,Saldanha,ZA,2021-05-24 01:24:19,-33.0117,17.9442,62.65,56,100,12.15
46,Vydrino,RU,2021-05-24 01:24:19,51.485,104.8461,43.25,64,99,4.09
47,Port Elizabeth,ZA,2021-05-24 01:24:20,-33.918,25.5701,62.1,71,0,4.61
48,Lompoc,US,2021-05-24 01:22:14,34.6391,-120.4579,72.79,82,90,5.01
49,Gua Musang,MY,2021-05-24 01:21:06,4.8823,101.9644,77.05,86,100,0.63
50,Vaini,TO,2021-05-24 01:24:20,-21.2,-175.2,73.56,88,75,12.66
51,Kulhudhuffushi,MV,2021-05-24 01:24:21,6.6221,73.07,83.1,78,100,18.61
52,San Cristobal,VE,2021-05-24 01:20:25,7.7669,-72.225,75.38,87,91,2.91
53,Qasigiannguit,GL,2021-05-24 01:24:21,68.8193,-51.1922,39.45,67,100,9.66
54,Seoul,KR,2021-05-24 01:20:09,37.5683,126.9778,69.19,50,40,3.29
55,Lebu,CL,2021-05-24 01:24:22,-37.6167,-73.65,53.02,81,82,2.26
56,Fortuna,US,2021-05-24 01:24:22,40.5982,-124.1573,72.19,64,1,3.0
57,Saint George,US,2021-05-24 01:24:22,37.1041,-113.5841,75.67,15,1,1.99
58,Busselton,AU,2021-05-24 01:24:23,-33.65,115.3333,49.08,65,90,17.45
59,Florence,IT,2021-05-24 01:24:23,43.7667,11.25,64.08,73,40,4.61
60,Price,US,2021-05-24 01:24:24,39.5994,-110.8107,55.11,43,75,0.0
61,Kyshtovka,RU,2021-05-24 01:24:24,56.555,76.6271,60.96,85,100,5.7
62,Kalmunai,LK,2021-05-24 01:24:24,7.4167,81.8167,80.83,78,66,5.35
63,Mar Del Plata,AR,2021-05-24 01:20:06,-38.0023,-57.5575,56.12,51,40,5.99
64,Mahebourg,MU,2021-05-24 01:24:25,-20.4081,57.7,71.89,88,40,8.05
65,Marovoay,MG,2021-05-24 01:24:25,-16.1,46.6333,68.14,65,52,3.36
66,Kandi,BJ,2021-05-24 01:24:26,11.1342,2.9386,86.02,50,100,5.55
67,Talnakh,RU,2021-05-24 01:24:26,69.4865,88.3972,33.15,99,100,6.58
68,Cap Malheureux,MU,2021-05-24 01:24:26,-19.9842,57.6142,72.09,82,19,5.01
69,Lata,PT,2021-05-24 01:24:27,40.1629,-8.3327,58.82,87,95,2.08
70,Jiwani,PK,2021-05-24 01:24:27,25.05,61.7417,83.17,80,95,6.58
71,Castro,BR,2021-05-24 01:24:27,-24.7911,-50.0119,48.69,58,0,8.9
72,Bilibino,RU,2021-05-24 01:24:28,68.0546,166.4372,35.8,72,7,1.34
73,Hobart,AU,2021-05-24 01:19:29,-42.8794,147.3294,55.11,80,75,1.01
74,Victoria,HK,2021-05-24 01:24:18,22.2855,114.1577,89.65,78,86,1.01
75,Nikolskoye,RU,2021-05-24 01:24:30,59.7035,30.7861,51.4,93,100,16.04
76,Esperance,AU,2021-05-24 01:24:30,-33.8667,121.9,51.64,77,100,26.69
77,Aden,YE,2021-05-24 01:24:30,12.7794,45.0367,86.49,74,19,12.91
78,Ribeira Grande,PT,2021-05-24 01:24:31,38.5167,-28.7,60.4,63,73,3.87
79,Bambous Virieux,MU,2021-05-24 01:24:31,-20.3428,57.7575,71.85,78,40,14.38
80,Ponta Do Sol,PT,2021-05-24 01:24:31,32.6667,-17.1,65.03,72,97,10.65
81,Tiksi,RU,2021-05-24 01:24:32,71.6872,128.8694,35.55,80,91,10.67
82,Hermanus,ZA,2021-05-24 01:23:18,-34.4187,19.2345,59.81,49,100,7.96
83,Tacuarembo,UY,2021-05-24 01:22:04,-31.7333,-55.9833,49.03,86,0,14.52
84,Khatanga,RU,2021-05-24 01:24:32,71.9667,102.5,38.48,96,100,5.53
85,Norman Wells,CA,2021-05-24 01:24:33,65.282,-126.8329,44.64,87,75,14.97
86,Los Llanos De Aridane,ES,2021-05-24 01:24:33,28.6585,-17.9182,64.15,61,40,20.65
87,Te Anau,NZ,2021-05-24 01:24:33,-45.4167,167.7167,47.28,75,24,3.18
88,Bone,DE,2021-05-24 01:24:34,51.9669,12.1396,49.37,91,29,6.15
89,Ancud,CL,2021-05-24 01:24:34,-41.8697,-73.8203,51.42,93,100,8.48
90,Padang,ID,2021-05-24 01:24:35,-0.9492,100.3543,82.45,79,29,1.9
91,Butaritari,KI,2021-05-24 01:24:35,3.0707,172.7902,82.89,78,86,12.75
92,Atuona,PF,2021-05-24 01:24:35,-9.8,-139.0333,80.4,77,24,20.74
93,Grimshaw,CA,2021-05-24 01:24:36,56.1834,-117.6027,74.1,32,75,5.95
94,Yamada,JP,2021-05-24 01:24:36,39.4667,141.95,67.05,67,97,5.55
95,Puerto Escondido,MX,2021-05-24 01:23:01,15.85,-97.0667,85.03,70,40,2.3
96,Ixtapa,MX,2021-05-24 01:24:37,20.7,-105.2,80.22,78,20,11.5
97,Bandundu,CD,2021-05-24 01:24:37,-3.3167,17.3667,72.9,92,100,0.69
98,Turukhansk,RU,2021-05-24 01:24:38,65.8167,87.9833,40.15,92,100,16.8
99,Dombas,NO,2021-05-24 01:24:38,62.0696,9.1235,41.5,96,100,6.44
100,Nabire,ID,2021-05-24 01:24:38,-3.3667,135.4833,76.08,95,100,2.42
101,Alihe,CN,2021-05-24 01:24:39,50.5667,123.7167,42.03,81,100,6.67
102,Codrington,AU,2021-05-24 01:24:39,-38.2667,141.9667,61.47,55,100,15.03
103,Sao Filipe,CV,2021-05-24 01:24:39,14.8961,-24.4956,72.34,82,7,10.22
104,Cidreira,BR,2021-05-24 01:24:40,-30.1811,-50.2056,57.96,67,97,26.75
105,Kenora,CA,2021-05-24 01:19:44,49.8167,-94.4337,49.17,81,90,9.22
106,Kharp,RU,2021-05-24 01:24:40,66.8014,65.8081,34.0,57,19,16.13
107,Tual,ID,2021-05-24 01:24:40,-5.6667,132.75,79.21,89,100,28.68
108,Gore,NZ,2021-05-24 01:24:41,-46.1028,168.9436,49.23,74,21,2.42
109,Muswellbrook,AU,2021-05-24 01:24:42,-32.2667,150.9,64.53,67,48,3.58
110,Beyneu,KZ,2021-05-24 01:24:42,45.3167,55.2,76.03,24,0,11.5
111,Pevek,RU,2021-05-24 01:24:42,69.7008,170.3133,32.13,85,10,5.59
112,Dukat,RU,2021-05-24 01:24:43,62.55,155.55,37.67,79,89,1.45
113,Dhidhdhoo,MV,2021-05-24 01:24:43,6.8833,73.1,83.37,78,100,18.19
114,Hilo,US,2021-05-24 01:24:43,19.7297,-155.09,80.33,80,75,11.5
115,Najran,SA,2021-05-24 01:24:44,17.4924,44.1277,77.65,45,0,7.56
116,Hualmay,PE,2021-05-24 01:24:44,-11.0964,-77.6139,64.08,88,85,6.96
117,Lahat,ID,2021-05-24 01:24:44,-3.8,103.5333,77.77,87,94,1.16
118,Dalby,AU,2021-05-24 01:24:45,-27.1833,151.2667,68.7,44,0,13.42
119,Korla,CN,2021-05-24 01:24:45,41.7597,86.1469,69.21,20,100,14.81
120,Arraial Do Cabo,BR,2021-05-24 01:24:45,-22.9661,-42.0278,74.91,79,100,7.31
121,Kapaa,US,2021-05-24 01:24:46,22.0752,-159.319,82.38,70,40,1.99
122,Sur,OM,2021-05-24 01:24:46,22.5667,59.5289,86.25,53,0,14.94
123,Pacific Grove,US,2021-05-24 01:24:46,36.6177,-121.9166,72.61,78,1,1.99
124,Eureka,US,2021-05-24 01:24:47,40.8021,-124.1637,61.2,72,95,5.99
125,Kavieng,PG,2021-05-24 01:24:47,-2.5744,150.7967,82.6,76,100,6.13
126,Raudeberg,NO,2021-05-24 01:24:48,61.9875,5.1352,48.87,95,100,3.78
127,Langsa,ID,2021-05-24 01:24:48,4.4683,97.9683,79.48,86,19,1.72
128,Balabac,PH,2021-05-24 01:24:48,7.9868,117.0645,83.46,77,100,8.52
129,Yaan,NG,2021-05-24 01:24:49,7.3833,8.5667,74.73,91,54,5.1
130,Lima,PE,2021-05-24 01:21:55,-12.0432,-77.0282,62.85,77,0,11.5
131,Arlit,NE,2021-05-24 01:24:49,18.7369,7.3853,88.92,9,6,9.98
132,Amarpatan,IN,2021-05-24 01:24:49,24.3167,80.9833,87.91,30,65,4.25
133,Cananea,MX,2021-05-24 01:24:50,30.95,-110.3,78.84,9,0,13.31
134,Vardo,NO,2021-05-24 01:24:50,70.3705,31.1107,35.26,67,15,6.49
135,Srikakulam,IN,2021-05-24 01:24:51,18.3,83.9,86.95,53,100,5.03
136,Roros,NO,2021-05-24 01:24:51,62.5747,11.3842,30.04,93,75,2.3
137,Lugovskoy,RU,2021-05-24 01:24:51,56.9585,64.529,57.42,82,93,3.76
138,Kununurra,AU,2021-05-24 01:24:52,-15.7667,128.7333,84.18,51,23,5.75
139,Broken Hill,AU,2021-05-24 01:24:52,-31.95,141.4333,69.51,37,100,18.41
140,Verkhoyansk,RU,2021-05-24 01:24:52,67.5447,133.385,51.87,32,8,5.19
141,Stromness,GB,2021-05-24 01:24:53,58.965,-3.296,46.65,89,100,23.51
142,Dikson,RU,2021-05-24 01:24:53,73.5069,80.5464,27.88,86,74,13.98
143,Pringsewu,ID,2021-05-24 01:24:53,-5.3582,104.9744,78.75,85,96,0.85
144,Banting,MY,2021-05-24 01:24:54,2.8167,101.5,86.56,77,12,0.49
145,Moyale,KE,2021-05-24 01:24:54,3.5167,39.0584,66.22,67,99,10.31
146,Pangkalanbuun,ID,2021-05-24 01:24:55,-2.6833,111.6167,82.15,71,49,2.75
147,Monaghan,IE,2021-05-24 01:24:55,54.25,-6.9667,39.38,94,100,2.71
148,Hokitika,NZ,2021-05-24 01:24:55,-42.7167,170.9667,56.66,53,0,7.65
149,Tuktoyaktuk,CA,2021-05-24 01:24:56,69.4541,-133.0374,35.6,87,40,10.36
150,Parabel,RU,2021-05-24 01:24:56,58.6978,81.4825,59.61,66,1,10.67
151,San Patricio,US,2021-05-24 01:24:56,28.017,-97.5169,79.52,82,1,11.56
152,Hukuntsi,BW,2021-05-24 01:24:57,-24.0,21.75,52.74,58,0,10.36
153,Naron,ES,2021-05-24 01:22:22,43.5167,-8.1528,56.05,90,100,13.65
154,Mount Gambier,AU,2021-05-24 01:23:18,-37.8333,140.7667,63.68,50,100,13.51
155,Lorengau,PG,2021-05-24 01:24:57,-2.0226,147.2712,86.16,69,92,8.28
156,Port Hardy,CA,2021-05-24 01:24:58,50.6996,-127.4199,51.98,82,75,9.22
157,Nampula,MZ,2021-05-24 01:24:58,-15.1165,39.2666,64.35,94,0,10.36
158,Provideniya,RU,2021-05-24 01:24:58,64.3833,-173.3,35.71,75,75,22.37
159,Asau,RO,2021-05-24 01:24:59,46.4333,26.4,59.92,93,33,11.16
160,La Ronge,CA,2021-05-24 01:24:59,55.1001,-105.2842,62.85,45,75,6.91
161,Salalah,OM,2021-05-24 01:24:59,17.0151,54.0924,82.49,78,40,2.3
162,Waipawa,NZ,2021-05-24 01:23:06,-41.4122,175.5153,52.45,71,100,17.0
163,Meulaboh,ID,2021-05-24 01:25:00,4.1363,96.1285,79.41,80,95,4.23
164,Muskegon,US,2021-05-24 01:24:44,43.3,-86.1334,62.22,92,90,10.51
165,Strezhevoy,RU,2021-05-24 01:25:01,60.7333,77.5889,58.98,56,65,14.79
166,Linxia,CN,2021-05-24 01:25:01,35.6003,103.2064,53.42,54,2,2.46
167,Nenjiang,CN,2021-05-24 01:25:01,49.1833,125.2167,47.46,59,100,15.5
168,Kalanguy,RU,2021-05-24 01:25:02,51.0167,116.5167,40.69,58,100,19.06
169,Luderitz,NA,2021-05-24 01:25:02,-26.6481,15.1594,72.43,33,0,8.3
170,Sarila,IN,2021-05-24 01:25:02,25.7667,79.6833,87.39,38,0,8.12
171,Kimbe,PG,2021-05-24 01:25:03,-5.5502,150.1429,86.0,69,100,2.15
172,Barrow,US,2021-05-24 01:25:07,71.2906,-156.7887,33.82,75,90,21.85
173,Airai,TL,2021-05-24 01:25:07,-8.9266,125.4092,69.69,49,78,2.46
174,Vostok,RU,2021-05-24 01:25:08,46.4856,135.8833,54.39,90,100,3.11
175,Baherden,TM,2021-05-24 01:24:11,38.4362,57.4316,76.98,15,5,2.51
176,Kodiak,US,2021-05-24 01:25:08,57.79,-152.4072,56.71,51,1,5.75
177,Bluff,NZ,2021-05-24 01:25:09,-46.6,168.3333,49.8,63,100,7.99
178,Glendive,US,2021-05-24 01:25:09,47.1053,-104.7125,59.49,92,75,8.05
179,Zerbst,DE,2021-05-24 01:25:09,51.9667,12.0833,49.39,90,32,6.29
180,Anadyr,RU,2021-05-24 01:25:10,64.75,177.4833,41.5,91,75,17.0
181,Ahuimanu,US,2021-05-24 01:25:10,21.4447,-157.8378,82.11,65,90,10.36
182,Chuy,UY,2021-05-24 01:25:10,-33.6971,-53.4616,54.81,87,100,21.9
183,Thompson,CA,2021-05-24 01:25:11,55.7435,-97.8558,57.36,51,20,9.22
184,Banamba,ML,2021-05-24 01:25:11,13.55,-7.45,87.31,35,92,7.23
185,Jasper,US,2021-05-24 01:22:26,37.2001,-94.3502,74.82,76,20,1.01
186,Klyuchi,RU,2021-05-24 01:25:12,52.2667,79.1667,69.76,43,100,6.08
187,Paso De Carrasco,UY,2021-05-24 01:20:43,-34.8603,-56.0522,55.54,76,75,17.27
188,Chumikan,RU,2021-05-24 01:25:12,54.7183,135.315,32.61,95,100,26.8
189,Lang Son,VN,2021-05-24 01:22:10,21.8333,106.7333,75.61,86,100,6.6
190,Maragogi,BR,2021-05-24 01:25:13,-9.0122,-35.2225,77.58,84,94,7.9
191,Torbay,CA,2021-05-24 01:25:14,47.6666,-52.7314,47.75,93,90,14.97
192,Loa Janan,ID,2021-05-24 01:25:14,-0.583,117.095,80.19,80,99,0.31
193,Allentown,US,2021-05-24 01:22:00,40.6084,-75.4902,84.65,57,1,12.66
194,Chokurdakh,RU,2021-05-24 01:25:14,70.6333,147.9167,28.17,92,25,0.96
195,Vargashi,RU,2021-05-24 01:25:15,55.3556,65.8467,66.42,76,76,4.21
196,Balakhta,RU,2021-05-24 01:25:15,55.38,91.6,56.23,96,100,11.41
197,Jalu,LY,2021-05-24 01:25:15,29.0331,21.5482,74.28,13,0,8.34
198,Myitkyina,MM,2021-05-24 01:25:16,25.3833,97.4,77.45,92,86,2.28
199,San Quintin,MX,2021-05-24 01:25:16,30.4833,-115.95,64.11,67,1,20.56
200,Hovd,MN,2021-05-24 01:25:17,48.0056,91.6419,57.27,35,7,0.29
201,Pisco,PE,2021-05-24 01:25:17,-13.7,-76.2167,65.01,82,0,12.66
202,Port Blair,IN,2021-05-24 01:25:17,11.6667,92.75,83.19,83,100,22.79
203,Sokol,RU,2021-05-24 01:23:28,59.4617,40.1206,50.74,96,86,9.64
204,Saint-Paul,RE,2021-05-24 01:25:18,-21.0096,55.2707,68.11,76,2,7.02
205,Sayat,TM,2021-05-24 01:25:18,38.7839,63.8803,66.07,16,0,3.18
206,Caxito,AO,2021-05-24 01:25:19,-8.5785,13.6643,77.65,98,58,2.59
207,Sabanalarga,CO,2021-05-24 01:25:19,10.6296,-74.9206,81.48,81,100,5.64
208,Bredasdorp,ZA,2021-05-24 01:25:19,-34.5322,20.0403,59.29,42,100,7.16
209,Zhanakorgan,KZ,2021-05-24 01:25:20,43.9098,67.2495,75.96,25,69,17.96
210,Hithadhoo,MV,2021-05-24 01:25:20,-0.6,73.0833,83.79,70,72,11.3
211,Gizo,SB,2021-05-24 01:25:20,-8.103,156.8419,82.15,82,100,16.93
212,Copiapo,CL,2021-05-24 01:25:21,-27.3667,-70.3333,53.29,46,100,0.72
213,Ketchikan,US,2021-05-24 01:25:21,55.3422,-131.6461,50.47,81,75,6.91
214,Pilikwe,BW,2021-05-24 01:25:21,-22.799,27.1938,51.03,79,0,4.07
215,Inongo,CD,2021-05-24 01:25:22,-1.95,18.2667,69.94,93,100,1.36
216,Adet,ET,2021-05-24 01:25:22,11.2644,37.4888,62.37,54,89,3.42
217,Port Hedland,AU,2021-05-24 01:25:22,-20.3167,118.5667,77.05,44,78,11.5
218,Ostrovnoy,RU,2021-05-24 01:25:23,68.0531,39.5131,33.04,68,8,4.47
219,Madimba,TZ,2021-05-24 01:25:23,-10.4,40.3333,68.72,81,29,11.21
220,Charleston,US,2021-05-24 01:21:12,32.7766,-79.9309,79.11,67,1,7.0
221,Pucallpa,PE,2021-05-24 01:25:24,-8.3791,-74.5539,77.04,94,75,5.75
222,Pangai,TO,2021-05-24 01:25:24,-19.8,-174.35,80.71,83,75,5.75
223,Trairi,BR,2021-05-24 01:22:02,-3.2778,-39.2689,78.4,83,6,8.34
224,Butembo,CD,2021-05-24 01:25:25,0.15,29.2833,58.73,98,93,1.99
225,Diamantino,BR,2021-05-24 01:25:25,-14.4086,-56.4461,69.26,95,100,7.23
226,Dumas,US,2021-05-24 01:25:25,35.8656,-101.9732,74.62,68,40,23.02
227,Sibolga,ID,2021-05-24 01:25:26,1.7427,98.7792,79.93,83,18,1.57
228,Tessalit,ML,2021-05-24 01:25:26,20.1986,1.0114,94.64,17,64,9.71
229,Erzin,TR,2021-05-24 01:25:26,36.9559,36.2,70.52,61,2,2.35
230,Hobyo,SO,2021-05-24 01:25:27,5.3505,48.5268,78.85,75,72,18.59
231,El Bordo,CO,2021-05-24 01:25:27,2.117,-76.9821,68.25,94,100,1.14
232,Santa Cruz,BO,2021-05-24 01:23:08,-17.8,-63.1667,63.86,31,90,9.93
233,Urucara,BR,2021-05-24 01:25:28,-2.5364,-57.76,77.07,85,100,2.46
234,Leh,IN,2021-05-24 01:25:28,34.1667,77.5833,39.2,88,98,6.31
235,Krasnovishersk,RU,2021-05-24 01:25:28,60.4078,57.082,53.38,78,100,3.58
236,Dubovskoye,RU,2021-05-24 01:25:29,47.4092,42.7575,63.34,89,100,7.07
237,Huarmey,PE,2021-05-24 01:25:29,-10.0681,-78.1522,66.69,85,99,8.99
238,Luanda,AO,2021-05-24 01:24:09,-8.8368,13.2343,77.0,94,40,6.91
239,Karratha,AU,2021-05-24 01:25:30,-20.7377,116.8463,72.86,53,100,15.75
240,Port Lincoln,AU,2021-05-24 01:25:30,-34.7333,135.8667,70.34,38,100,25.77
241,Sobolevo,RU,2021-05-24 01:25:30,54.4299,31.8996,44.47,97,98,5.95
242,Hofn,IS,2021-05-24 01:25:31,64.2539,-15.2082,41.25,78,100,13.71
243,Ban Tak,TH,2021-05-24 01:25:31,17.0432,99.0813,83.14,66,37,6.15
244,Kavaratti,IN,2021-05-24 01:25:31,10.5669,72.642,83.35,71,62,6.46
245,Porto Walter,BR,2021-05-24 01:25:32,-8.2686,-72.7439,73.96,98,13,2.75
246,Banda Aceh,ID,2021-05-24 01:25:24,5.5577,95.3222,82.81,76,100,9.95
247,Iqaluit,CA,2021-05-24 01:25:32,63.7506,-68.5145,17.33,72,75,11.99
248,Plouzane,FR,2021-05-24 01:25:33,48.3833,-4.6167,50.05,78,75,24.07
249,Playas,EC,2021-05-24 01:25:33,-2.6333,-80.3833,72.66,86,7,12.5
250,Avarua,CK,2021-05-24 01:25:33,-21.2078,-159.775,80.65,89,75,13.8
251,Le Port,RE,2021-05-24 01:25:34,-20.9373,55.2919,68.0,74,24,6.26
252,Iskateley,RU,2021-05-24 01:25:34,67.6803,53.1512,32.63,68,10,8.86
253,Chapais,CA,2021-05-24 01:25:35,49.7834,-74.8492,42.58,53,0,5.59
254,Clyde River,CA,2021-05-24 01:25:35,70.4692,-68.5914,19.63,93,90,18.41
255,Tefe,BR,2021-05-24 01:25:35,-3.3542,-64.7114,79.74,78,100,1.86
256,Trebisacce,IT,2021-05-24 01:25:36,39.8708,16.5312,69.57,67,4,1.79
257,Umarkot,PK,2021-05-24 01:25:36,25.3616,69.7362,82.98,71,0,11.77
258,Duekoue,CI,2021-05-24 01:25:36,6.7472,-7.3496,72.45,96,81,0.27
259,Mirnyy,RU,2021-05-24 01:25:37,62.5353,113.9611,52.57,35,0,4.09
260,Torrevieja,ES,2021-05-24 01:25:37,37.9787,-0.6822,59.02,88,100,1.01
261,Takoradi,GH,2021-05-24 01:25:38,4.8845,-1.7554,79.47,85,73,4.63
262,Sohbatpur,PK,2021-05-24 01:25:38,28.5202,68.5434,88.47,40,0,4.27
263,Itaueira,BR,2021-05-24 01:25:38,-7.6033,-43.0256,76.59,48,100,4.5
264,Laguna,US,2021-05-24 01:25:39,38.421,-121.4238,82.76,29,1,1.99
265,Aklavik,CA,2021-05-24 01:25:39,68.2191,-135.0107,38.12,84,99,19.77
266,Morrisburg,CA,2021-05-24 01:25:39,44.9001,-75.1826,59.38,57,0,8.14
267,Puerto Carreno,CO,2021-05-24 01:25:40,6.189,-67.4859,79.21,85,99,5.91
268,Landerneau,FR,2021-05-24 01:25:40,48.4525,-4.2525,50.76,87,0,14.72
269,Kokopo,PG,2021-05-24 01:25:40,-4.352,152.2633,83.66,70,99,3.22
270,Moroto,UG,2021-05-24 01:25:41,2.5345,34.6666,66.54,80,67,1.59
271,High Level,CA,2021-05-24 01:25:41,58.5169,-117.136,71.71,30,75,7.18
272,Daan,CN,2021-05-24 01:25:42,33.0558,106.2958,69.26,60,99,0.76
273,Maniitsoq,GL,2021-05-24 01:25:42,65.4167,-52.9,28.99,94,100,13.53
274,Havoysund,NO,2021-05-24 01:25:42,70.9963,24.6622,36.48,61,100,9.42
275,Bathsheba,BB,2021-05-24 01:25:43,13.2167,-59.5167,81.21,78,20,17.34
276,Upernavik,GL,2021-05-24 01:25:43,72.7868,-56.1549,25.32,91,18,9.4
277,Guilin,CN,2021-05-24 01:25:44,25.2819,110.2864,68.11,98,100,5.53
278,Hervey Bay,AU,2021-05-24 01:25:44,-25.2986,152.8535,73.51,74,20,8.01
279,Nouadhibou,MR,2021-05-24 01:25:45,20.931,-17.0347,67.98,77,0,17.27
280,Nyurba,RU,2021-05-24 01:25:45,63.2842,118.3319,54.46,31,35,4.9
281,Pudozh,RU,2021-05-24 01:25:45,61.8099,36.5345,50.79,97,100,4.38
282,Faya,SA,2021-05-24 01:25:46,18.3851,42.4509,64.51,39,0,4.12
283,Sitka,US,2021-05-24 01:25:46,57.0531,-135.33,51.69,71,90,5.75
284,Macomer,IT,2021-05-24 01:25:46,40.262,8.7699,58.03,76,100,7.61
285,Thunder Bay,CA,2021-05-24 01:24:27,48.4001,-89.3168,50.99,48,90,6.91
286,Portland,US,2021-05-24 01:25:47,45.5234,-122.6762,66.25,60,75,1.99
287,Biak,ID,2021-05-24 01:25:47,-0.9131,122.8766,79.83,78,91,10.6
288,Manono,CD,2021-05-24 01:25:48,-7.3,27.4167,66.06,53,76,4.94
289,Qostanay,KZ,2021-05-24 01:25:48,53.1667,63.5833,61.09,63,0,4.47
290,Mecca,SA,2021-05-24 01:25:48,21.4267,39.8261,83.34,47,3,1.9
291,Semnan,IR,2021-05-24 01:25:49,35.5729,53.3971,73.92,37,49,2.3
292,Jacareacanga,BR,2021-05-24 01:25:49,-6.2222,-57.7528,77.13,86,99,0.25
293,Zabol,AF,2021-05-24 01:25:49,32.25,67.25,62.35,14,0,8.86
294,Madang,PG,2021-05-24 01:25:50,-5.2246,145.7966,78.33,87,100,1.28
295,Sayyan,YE,2021-05-24 01:25:50,15.1718,44.3244,62.11,59,3,3.65
296,Turayf,SA,2021-05-24 01:25:50,31.6725,38.6637,62.85,51,0,9.22
297,Sao Joao Da Barra,BR,2021-05-24 01:24:52,-21.6403,-41.0511,75.49,80,97,7.87
